OrderID,Customer,Amount,Status,OrderDate
O0001,Charlie,473.54,confirmed,2025-01-28
O0002,Bob,99.02,shipped,2025-04-14
O0003,Diana,493.55,shipped,2025-02-27
O0005,Diana,301.19,confirmed,2025-03-21
O0006,Bob,256.51,cancelled,2025-04-14
O0008,Alice,434.74,confirmed,2025-03-31
O0009,Bob,228.01,shipped,2025-03-10
O0010,Charlie,117.83,shipped,2025-01-22
O0013,Diana,70.31,shipped,2025-03-17
O0014,Bob,464.94,shipped,2025-02-21
O0016,Charlie,392.85,confirmed,2025-03-23
O0017,Diana,184.36,cancelled,2025-04-13
O0020,Charlie,396.76,confirmed,2025-03-17
O0021,Charlie,121.12,cancelled,2025-04-03
O0022,Diana,107.39,confirmed,2025-04-15
O0026,Eve,13.63,shipped,2025-04-14
O0027,Bob,477.64,shipped,2025-02-07
O0029,Alice,227.48,confirmed,2025-04-09
O0031,Charlie,400.76,confirmed,2025-01-28
O0032,Bob,85.66,shipped,2025-03-24
O0033,Diana,220.59,confirmed,2025-03-11
O0034,Bob,180.45,pending,2025-04-05
O0035,Diana,258.03,shipped,2025-04-17
O0036,Charlie,21.29,shipped,2025-03-31
O0037,Diana,383.67,shipped,2025-03-07
O0038,Charlie,490.11,shipped,2025-04-15
O0039,Eve,183.66,shipped,2025-04-22
O0040,Diana,351.09,pending,2025-03-27
O0042,Charlie,320.64,cancelled,2025-04-19
O0043,Bob,87.62,shipped,2025-04-01
O0044,Charlie,56.35,confirmed,2025-04-07
O0045,Diana,456.9,shipped,2025-03-11
O0049,Diana,262.17,confirmed,2025-02-24
O0050,Diana,12.93,confirmed,2025-04-01
O0051,Alice,139.91,shipped,2025-02-02
O0052,Alice,128.54,shipped,2025-03-05
O0053,Alice,18.43,shipped,2025-03-23
O0054,Charlie,282.38,confirmed,2025-03-12
O0056,Charlie,86.76,shipped,2025-03-29
O0057,Bob,428.5,cancelled,2025-04-17
O0060,Bob,219.43,confirmed,2025-03-04
O0061,Bob,313.21,confirmed,2025-02-22
O0062,Bob,41.39,confirmed,2025-03-07
O0063,Charlie,52.1,confirmed,2025-02-07
O0067,Charlie,427.37,confirmed,2025-03-10
O0071,Charlie,116.3,confirmed,2025-03-20
O0074,Diana,119.92,confirmed,2025-04-10
O0075,Bob,480.18,cancelled,2025-03-29
O0077,Diana,101.8,confirmed,2025-02-10
O0078,Eve,63.65,shipped,2025-02-01
O0079,Diana,358.75,cancelled,2025-04-13
O0081,Charlie,58.18,shipped,2025-04-10
O0083,Alice,204.98,confirmed,2025-03-28
O0084,Eve,101.68,confirmed,2025-03-22
O0085,Diana,216.74,shipped,2025-04-15
O0087,Eve,423.71,confirmed,2025-04-17
O0089,Bob,120.25,confirmed,2025-03-19
O0090,Alice,232.46,shipped,2025-04-18
O0091,Diana,425.68,shipped,2025-03-01
O0093,Diana,341.72,shipped,2025-02-15
O0094,Eve,148.73,shipped,2025-02-06
O0095,Alice,89.7,shipped,2025-01-27
O0098,Diana,290.93,confirmed,2025-02-26
O0099,Diana,289.94,pending,2025-04-22
O0100,Bob,90.05,shipped,2025-03-06
O0101,Alice,228.6,shipped,2025-03-26
O0102,Diana,313.8,confirmed,2025-01-31
O0103,Bob,478.06,shipped,2025-02-19
O0105,Diana,371.34,shipped,2025-04-07
O0106,Alice,365.6,pending,2025-04-01
O0108,Alice,179.13,shipped,2025-03-17
O0111,Bob,150.65,shipped,2025-03-05
O0114,Diana,203.44,shipped,2025-04-05
O0116,Alice,97.43,confirmed,2025-03-27
O0118,Alice,38.91,cancelled,2025-04-02
O0119,Eve,431.31,cancelled,2025-03-28
O0121,Eve,68.74,pending,2025-04-15
O0123,Bob,435.41,pending,2025-03-24
O0124,Eve,218.98,cancelled,2025-04-13
O0125,Eve,103.26,confirmed,2025-03-02
O0127,Charlie,69.97,confirmed,2025-03-26
O0128,Charlie,337.31,cancelled,2025-04-19
O0130,Bob,252.95,pending,2025-04-11
O0131,Alice,455.81,confirmed,2025-04-14
O0132,Eve,489.92,confirmed,2025-03-21
O0134,Bob,375.36,confirmed,2025-03-08
O0135,Diana,385.5,confirmed,2025-03-06
O0138,Alice,448.15,shipped,2025-01-30
O0139,Diana,330.72,shipped,2025-04-12
O0140,Bob,398.04,shipped,2025-03-11
O0143,Alice,25.88,confirmed,2025-04-19
O0144,Diana,429.64,shipped,2025-04-04
O0146,Bob,383.91,confirmed,2025-02-15
O0147,Eve,127.22,shipped,2025-03-05
O0149,Bob,112.58,pending,2025-03-25
O0150,Eve,300.77,confirmed,2025-03-21
O0151,Charlie,341.37,pending,2025-04-07
O0153,Eve,160.29,shipped,2025-03-17
O0155,Alice,378.83,shipped,2025-02-24
O0156,Diana,434.56,cancelled,2025-03-30
O0157,Alice,466.96,pending,2025-04-02
O0160,Eve,472.57,pending,2025-04-08
O0161,Bob,254.93,shipped,2025-04-06
O0162,Bob,343.06,shipped,2025-03-23
O0163,Eve,413.91,confirmed,2025-03-13
O0167,Alice,13.35,confirmed,2025-02-18
O0168,Eve,269.61,shipped,2025-02-28
O0169,Eve,72.5,shipped,2025-03-30
O0170,Charlie,481.0,shipped,2025-02-21
O0172,Charlie,298.28,confirmed,2025-04-12
O0173,Bob,113.36,pending,2025-04-22
O0175,Charlie,157.48,cancelled,2025-04-18
O0177,Diana,78.23,confirmed,2025-02-14
O0179,Eve,351.92,shipped,2025-03-18
O0180,Alice,195.06,confirmed,2025-04-22
O0181,Eve,329.76,pending,2025-04-21
O0182,Alice,170.44,confirmed,2025-03-22
O0184,Eve,101.88,confirmed,2025-02-15
O0187,Alice,194.31,shipped,2025-02-05
O0188,Alice,335.91,pending,2025-04-02
O0190,Charlie,385.63,cancelled,2025-03-26
O0191,Charlie,293.36,confirmed,2025-03-18
O0193,Bob,119.82,shipped,2025-02-12
O0194,Charlie,295.87,confirmed,2025-01-30
O0196,Eve,483.04,shipped,2025-03-06
O0197,Bob,389.52,shipped,2025-04-03
O0198,Alice,159.76,shipped,2025-04-13
O0200,Diana,147.35,confirmed,2025-02-05
