"orderid","customer","amount","status","orderdate"
"O0039","Eve","183.66","shipped","2025-04-22"
"O0173","Bob","113.36","pending","2025-04-22"
"O0180","Alice","195.06","confirmed","2025-04-22"
"O0099","Diana","289.94","pending","2025-04-22"
"O0181","Eve","329.76","pending","2025-04-21"
"O0128","Charlie","337.31","cancelled","2025-04-19"
"O0042","Charlie","320.64","cancelled","2025-04-19"
"O0143","Alice","25.88","confirmed","2025-04-19"
"O0175","Charlie","157.48","cancelled","2025-04-18"
"O0090","Alice","232.46","shipped","2025-04-18"
